chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
1	230559	52212621	51982062	228559.0	226559	52208621	51982062	229000.0
1	-233010	52557048	52786058	-231010.0	-229010	52553048	52786058	-231000.0
1	-74513	52717545	52786058	-71513.0	-68513	52711545	52786058	-72000.0
1	-215639	53482619	53692258	-212639.0	-209639	53476619	53692258	-213000.0
1	-12548	53952264	53960812	-10548.0	-8548	53948264	53960812	-11000.0
1	76608	54116260	54039652	73608.0	70608	54110260	54039652	74000.0
1	-144225	54215045	54355270	-142225.0	-140225	54211045	54355270	-142000.0
1	-101747	54259523	54355270	-98747.0	-95747	54253523	54355270	-99000.0
1	66734	54422004	54355270	64734.0	62734	54418004	54355270	65000.0
1	139255	54494525	54355270	136255.0	133255	54488525	54355270	136000.0
1	156445	54511715	54355270	154445.0	152445	54507715	54355270	154000.0
1	-7568	54796720	54798288	-4568.0	-1568	54790720	54798288	-5000.0
1	-30602	54905542	54930144	-27602.0	-24602	54899542	54930144	-28000.0
1	-30715	55067035	55093750	-28715.0	-26715	55063035	55093750	-29000.0
1	-111190	55841068	55948258	-109190.0	-107190	55837068	55948258	-109000.0
1	-24816	55994034	56014850	-22816.0	-20816	55990034	56014850	-23000.0
1	-9085	56066513	56069598	-6085.0	-3085	56060513	56069598	-6000.0
1	-29611	56146323	56169934	-26611.0	-23611	56140323	56169934	-27000.0
1	-115051	56429001	56534052	-110051.0	-105051	56419001	56534052	-110000.0
1	-45493	56494559	56534052	-42493.0	-39493	56488559	56534052	-42000.0
1	50745	56639921	56589176	47745.0	44745	56633921	56589176	48000.0
1	-30799	56673515	56698314	-27799.0	-24799	56667515	56698314	-28000.0
1	10753	56716081	56698314	10260.0	9767	56708081	56698314	10000.0
1	-10753	56716081	56719820	-7246.0	-3739	56708081	56719820	-7000.0
1	-74862	57197638	57266500	-71862.0	-68862	57191638	57266500	-72000.0
1	-15993	57256507	57266500	-12993.0	-9993	57250507	57266500	-13000.0
1	22117	57288617	57266500	19117.0	16117	57282617	57266500	19000.0
1	-12492	57376006	57384498	-10492.0	-8492	57372006	57384498	-10000.0
1	8410	57398526	57384498	8219.0	8028	57392526	57384498	8000.0
1	-8410	57398526	57401318	-5601.0	-2792	57392526	57401318	-6000.0
1	-31533	57632049	57659582	-29533.0	-27533	57628049	57659582	-30000.0
1	64569	57999047	57934478	60569.0	56569	57991047	57934478	61000.0
1	-27851	58244005	58267856	-25851.0	-23851	58240005	58267856	-26000.0
1	-26568	58747068	58769636	-24568.0	-22568	58743068	58769636	-25000.0
1	-221469	59068027	59285496	-219469.0	-217469	59064027	59285496	-219000.0
1	-8395	59575047	59579442	-6395.0	-4395	59571047	59579442	-6000.0
1	49651	59629093	59579442	47651.0	45651	59625093	59579442	48000.0
1	89584	59983514	59893930	86584.0	83584	59977514	59893930	87000.0
1	872290	60766220	59893930	870290.0	868290	60762220	59893930	870000.0
1	-7358	61858530	61859888	-4358.0	-1358	61852530	61859888	-4000.0
1	-2483240	65913110	68392350	-2481240.0	-2479240	65909110	68392350	-2481000.0
1	450247	69005061	68554814	448247.0	446247	69001061	68554814	448000.0
1	-220876	69249174	69466050	-218876.0	-216876	69245174	69466050	-219000.0
1	-6510	69465540	69466050	-3510.0	-510	69459540	69466050	-4000.0
1	-37494	69515650	69547144	-34494.0	-31494	69509650	69547144	-34000.0
1	-166013	69803085	69965098	-164013.0	-162013	69799085	69965098	-164000.0
1	-36578	69934520	69965098	-33578.0	-30578	69928520	69965098	-34000.0
1	32838	70021024	69988186	30838.0	28838	70017024	69988186	31000.0
1	-160430	70214582	70369012	-157430.0	-154430	70208582	70369012	-157000.0
1	-52010	70321002	70369012	-50010.0	-48010	70317002	70369012	-50000.0
1	-459018	70850572	71301590	-455018.0	-451018	70842572	71301590	-455000.0
1	-435301	70870289	71301590	-433301.0	-431301	70866289	71301590	-433000.0
1	-408289	70897301	71301590	-406289.0	-404289	70893301	71301590	-406000.0
1	-348077	70959513	71301590	-345077.0	-342077	70953513	71301590	-345000.0
1	-59525	71246065	71301590	-57525.0	-55525	71242065	71301590	-58000.0
1	-21999	71285591	71301590	-18999.0	-15999	71279591	71301590	-19000.0
1	833928	72135518	71301590	830928.0	827928	72129518	71301590	831000.0
1	-1276874	73331074	74603948	-1274874.0	-1272874	73327074	74603948	-1275000.0
1	-510372	74099576	74603948	-507372.0	-504372	74093576	74603948	-507000.0
1	-241439	74368509	74603948	-238439.0	-235439	74362509	74603948	-238000.0
1	-79611	74534337	74603948	-74611.0	-69611	74524337	74603948	-75000.0
1	-5924	74602024	74603948	-3924.0	-1924	74598024	74603948	-4000.0
1	-19452	75002512	75015964	-16452.0	-13452	74996512	75015964	-16000.0
1	111797	75614569	75502772	108797.0	105797	75608569	75502772	109000.0
1	162335	75665107	75502772	160335.0	158335	75661107	75502772	160000.0
1	216735	75719507	75502772	213735.0	210735	75713507	75502772	214000.0
1	248289	75751061	75502772	244289.0	240289	75743061	75502772	244000.0
1	27163	76675126	76646724	24782.5	22402	76669126	76646724	25000.0
1	-27163	76675126	76701050	-26543.5	-25924	76669126	76701050	-27000.0
1	13400	76801220	76787820	11400.0	9400	76797220	76787820	11000.0
1	6832	76857050	76850218	4832.0	2832	76853050	76850218	5000.0
1	13492	76868619	76850218	12946.5	12401	76862619	76850218	13000.0
1	-13492	76868619	76877202	-11037.5	-8583	76862619	76877202	-11000.0
1	-77174	77040020	77109194	-73174.0	-69174	77032020	77109194	-73000.0
1	-7651	77107543	77109194	-4651.0	-1651	77101543	77109194	-5000.0
1	18821	77128015	77109194	16821.0	14821	77124015	77109194	17000.0
1	-49331	77251569	77294900	-46331.0	-43331	77245569	77294900	-46000.0
1	39108	77334008	77294900	37108.0	35108	77330008	77294900	37000.0
1	48387	77448053	77399666	42387.0	36387	77436053	77399666	42000.0
1	-865942	78293558	79153500	-862942.0	-859942	78287558	79153500	-863000.0
1	-96953	79062547	79153500	-93953.0	-90953	79056547	79153500	-94000.0
1	-20998	79473906	79490904	-18998.0	-16998	79469906	79490904	-19000.0
1	35136	79526040	79490904	33136.0	31136	79522040	79490904	33000.0
1	-9470	79647374	79650844	-6470.0	-3470	79641374	79650844	-6000.0
1	25618	79754512	79728894	20618.0	15618	79744512	79728894	21000.0
1	69135	79798029	79728894	67135.0	65135	79794029	79728894	67000.0
1	-4263	80094073	80094336	-2263.0	-263	80090073	80094336	-2000.0
1	51112	80155528	80100750	49945.0	48778	80149528	80100750	50000.0
1	-51112	80155528	80202974	-49279.0	-47446	80149528	80202974	-49000.0
1	52551	80255525	80202974	49551.0	46551	80249525	80202974	50000.0
1	-11472	80324618	80330090	-8472.0	-5472	80318618	80330090	-8000.0
1	-56203	80402305	80454508	-54203.0	-52203	80398305	80454508	-54000.0
1	-5503	80453005	80454508	-3503.0	-1503	80449005	80454508	-4000.0
1	53172	80507680	80454508	51172.0	49172	80503680	80454508	51000.0
1	67496	80522004	80454508	65496.0	63496	80518004	80454508	65000.0
1	530506	80985014	80454508	528506.0	526506	80981014	80454508	529000.0
1	-618000	81111524	81723524	-615000.0	-612000	81105524	81723524	-615000.0
1	-610520	81117004	81723524	-608520.0	-606520	81113004	81723524	-609000.0
1	36588	81760112	81723524	32588.0	28588	81752112	81723524	33000.0
1	225812	82619028	82393216	223812.0	221812	82615028	82393216	224000.0
1	-201543	82663591	82859134	-198543.0	-195543	82657591	82859134	-199000.0
1	24549	82883683	82859134	21549.0	18549	82877683	82859134	22000.0
1	-7586	83277928	83281514	-5586.0	-3586	83273928	83281514	-6000.0
1	293421	83594377	83300956	291421.0	289421	83590377	83300956	291000.0
1	372714	83673670	83300956	369714.0	366714	83667670	83300956	370000.0
1	541570	83842526	83300956	538570.0	535570	83836526	83300956	539000.0
1	559095	83860051	83300956	557095.0	555095	83856051	83300956	557000.0
1	-508783	83922003	84426786	-506783.0	-504783	83918003	84426786	-507000.0
1	-88219	84344567	84426786	-85219.0	-82219	84338567	84426786	-85000.0
1	-17064	84507136	84516200	-13064.0	-9064	84499136	84516200	-13000.0
1	-49613	84604629	84648242	-46613.0	-43613	84598629	84648242	-47000.0
1	-50422	86384506	86428928	-47422.0	-44422	86378506	86428928	-47000.0
1	-4934	86929058	86929992	-2934.0	-934	86925058	86929992	-3000.0
1	-28761	87020205	87044966	-26761.0	-24761	87016205	87044966	-27000.0
1	-45405	87159757	87199162	-42405.0	-39405	87153757	87199162	-42000.0
1	-22754	87237018	87255772	-20754.0	-18754	87233018	87255772	-21000.0
1	-19388	88135808	88149196	-16388.0	-13388	88129808	88149196	-16000.0
1	-11696	88419142	88426838	-9696.0	-7696	88415142	88426838	-10000.0
1	-16000	88567028	88579028	-14000.0	-12000	88563028	88579028	-14000.0
1	47141	88626169	88579028	45141.0	43141	88622169	88579028	45000.0
1	-5805	88809045	88810850	-3805.0	-1805	88805045	88810850	-4000.0
1	-10882	88836262	88841144	-7882.0	-4882	88830262	88841144	-8000.0
1	10251	89022019	89011768	8251.0	6251	89018019	89011768	8000.0
1	27690	89116550	89085884	26178.0	24666	89110550	89085884	26000.0
1	-27690	89116550	89141264	-26202.0	-24714	89110550	89141264	-26000.0
1	29787	89171051	89141264	27787.0	25787	89167051	89141264	28000.0
1	-26593	89416299	89434892	-22593.0	-18593	89408299	89434892	-23000.0
1	-8266	89486368	89490634	-6266.0	-4266	89482368	89490634	-6000.0
1	-6194	90223012	90225206	-4194.0	-2194	90219012	90225206	-4000.0
1	-16385	90351087	90359472	-12385.0	-8385	90343087	90359472	-12000.0
1	-85383	91234257	91315640	-83383.0	-81383	91230257	91315640	-83000.0
1	34457	91384555	91350098	31457.0	28457	91378555	91350098	31000.0
1	12649	91550506	91532166	10494.5	8340	91540506	91532166	10000.0
1	-12649	91550506	91557464	-9803.5	-6958	91540506	91557464	-10000.0
1	-50668	92794524	92839192	-47668.0	-44668	92788524	92839192	-48000.0
1	-47465	92799727	92839192	-43465.0	-39465	92791727	92839192	-43000.0
1	371430	93793158	93421728	369430.0	367430	93789158	93421728	369000.0
1	-317641	94209039	94522680	-315641.0	-313641	94205039	94522680	-316000.0
1	-261358	94265322	94522680	-259358.0	-257358	94261322	94522680	-259000.0
1	-201624	94325056	94522680	-199624.0	-197624	94321056	94522680	-200000.0
1	-457465	95078011	95527476	-453465.0	-449465	95070011	95527476	-453000.0
1	13561	95798279	95784718	11561.0	9561	95794279	95784718	12000.0
1	46962	97658238	97611276	44962.0	42962	97654238	97611276	45000.0
1	-189414	98333238	98518652	-187414.0	-185414	98329238	98518652	-187000.0
1	147262	99456504	99309242	144262.0	141262	99450504	99309242	144000.0
1	-86051	99922519	100002570	-83051.0	-80051	99916519	100002570	-83000.0
1	21650	100093074	100071424	17650.0	13650	100085074	100071424	18000.0
1	-120461	100296105	100412566	-118461.0	-116461	100292105	100412566	-118000.0
1	-7790	100792566	100794356	-4790.0	-1790	100786566	100794356	-5000.0
1	233140	101063054	100829914	231140.0	229140	101059054	100829914	231000.0
1	-71045	102002529	102067574	-68045.0	-65045	101996529	102067574	-68000.0
1	29869	102098014	102067574	28154.5	26440	102094014	102067574	28000.0
1	-29869	102098014	102127312	-29583.5	-29298	102094014	102127312	-30000.0
1	937141	104757927	103820786	933141.0	929141	104749927	103820786	933000.0
1	-474000	105350140	105820140	-472000.0	-470000	105346140	105820140	-472000.0
1	157923	105978063	105820140	155923.0	153923	105974063	105820140	156000.0
1	-586015	106512005	107094020	-584015.0	-582015	106508005	107094020	-584000.0
1	-30335	118482197	118508532	-28335.0	-26335	118478197	118508532	-28000.0
10	-76361	333011	399372	-71361.0	-66361	323011	399372	-71000.0
10	47055	636745	589690	44055.0	41055	630745	589690	44000.0
10	53336	643026	589690	49336.0	45336	635026	589690	49000.0
10	-34729	692505	721234	-31729.0	-28729	686505	721234	-32000.0
10	79773	4818529	4738756	76773.0	73773	4812529	4738756	77000.0
10	12444	5052012	5039568	10444.0	8444	5048012	5039568	10000.0
10	59510	5102707	5039568	58324.5	57139	5096707	5039568	58000.0
10	-59510	5102707	5158588	-57695.5	-55881	5096707	5158588	-58000.0
10	-85049	5252001	5333050	-83049.0	-81049	5248001	5333050	-83000.0
10	27026	5419038	5392012	25026.0	23026	5415038	5392012	25000.0
10	-101426	5639064	5736490	-99426.0	-97426	5635064	5736490	-99000.0
10	-26435	5714055	5736490	-24435.0	-22435	5710055	5736490	-24000.0
10	57516	5794006	5736490	55516.0	53516	5790006	5736490	56000.0
10	16762	6025546	6008784	13762.0	10762	6019546	6008784	14000.0
10	-195542	6229946	6421488	-193542.0	-191542	6225946	6421488	-194000.0
10	-8510	6783458	6785968	-5510.0	-2510	6777458	6785968	-6000.0
10	-238600	7050520	7283120	-235600.0	-232600	7044520	7283120	-236000.0
10	-37114	7250006	7283120	-35114.0	-33114	7246006	7283120	-35000.0
10	-40263	7598535	7632798	-37263.0	-34263	7592535	7632798	-37000.0
10	12019	7737529	7725510	9019.0	6019	7731529	7725510	9000.0
10	21926	7747436	7725510	19926.0	17926	7743436	7725510	20000.0
10	-9982	8028510	8032492	-6982.0	-3982	8022510	8032492	-7000.0
10	-72210	8790526	8856736	-69210.0	-66210	8784526	8856736	-69000.0
10	100405	9197223	9096818	98405.0	96405	9193223	9096818	98000.0
10	-63335	9867025	9926360	-61335.0	-59335	9863025	9926360	-61000.0
10	-46634	9885726	9926360	-43634.0	-40634	9879726	9926360	-44000.0
10	-31849	9900511	9926360	-28849.0	-25849	9894511	9926360	-29000.0
10	-106996	10124520	10225516	-103996.0	-100996	10118520	10225516	-104000.0
10	-80013	10149503	10225516	-78013.0	-76013	10145503	10225516	-78000.0
10	-35515	10198001	10225516	-31515.0	-27515	10190001	10225516	-32000.0
10	39244	10267882	10225516	37805.0	36366	10261882	10225516	38000.0
10	-39244	10267882	10304004	-37683.0	-36122	10261882	10304004	-38000.0
10	16652	10511749	10492376	13012.5	9373	10501749	10492376	13000.0
10	-16652	10511749	10525680	-15291.5	-13931	10501749	10525680	-15000.0
10	41216	10926056	10884840	39216.0	37216	10922056	10884840	39000.0
10	26329	12024011	11997682	24329.0	22329	12020011	11997682	24000.0
10	-74603	17813077	17883680	-72603.0	-70603	17809077	17883680	-73000.0
11	-186840	1914022	2096862	-184840.0	-182840	1910022	2096862	-185000.0
11	43863	2548504	2500690	42838.5	41814	2542504	2500690	43000.0
11	-43863	2548504	2588416	-41887.5	-39912	2542504	2588416	-42000.0
11	-26894	2567522	2588416	-23894.0	-20894	2561522	2588416	-24000.0
11	-370107	3666531	4030638	-367107.0	-364107	3660531	4030638	-367000.0
11	-185900	3850738	4030638	-182900.0	-179900	3844738	4030638	-183000.0
11	-7039	4045061	4048100	-5039.0	-3039	4041061	4048100	-5000.0
11	4325	5274205	5269880	2325.0	325	5270205	5269880	2000.0
11	9630	5279510	5269880	6630.0	3630	5273510	5269880	7000.0
11	-46687	6442009	6484696	-44687.0	-42687	6438009	6484696	-45000.0
11	39136	6584002	6544866	37136.0	35136	6580002	6544866	37000.0
11	37497	6721533	6684036	34497.0	31497	6715533	6684036	34000.0
11	58954	7043502	6984548	55954.0	52954	7037502	6984548	56000.0
11	7338	7444056	7436718	5338.0	3338	7440056	7436718	5000.0
11	10251	7504607	7494356	7251.0	4251	7498607	7494356	7000.0
11	19609	7674091	7654482	17609.0	15609	7670091	7654482	18000.0
11	244194	9183192	8938998	242194.0	240194	9179192	8938998	242000.0
11	-16564	10370038	10382602	-14564.0	-12564	10366038	10382602	-15000.0
11	4760	11781028	11776268	2760.0	760	11777028	11776268	3000.0
11	-212179	13371047	13579226	-210179.0	-208179	13367047	13579226	-210000.0
11	9517	13742053	13732536	7517.0	5517	13738053	13732536	8000.0
11	-24717	13871035	13891752	-22717.0	-20717	13867035	13891752	-23000.0
12	78273	604023	525750	76273.0	74273	600023	525750	76000.0
12	-45087	707565	746652	-42087.0	-39087	701565	746652	-42000.0
12	23363	770515	746652	18613.0	13863	760515	746652	19000.0
12	-23363	770515	793378	-23113.0	-22863	760515	793378	-23000.0
12	111624	905002	793378	109624.0	107624	901002	793378	110000.0
12	117673	1277937	1160264	115673.0	113673	1273937	1160264	116000.0
12	-113780	3524864	3634644	-111780.0	-109780	3520864	3634644	-112000.0
12	76922	7580058	7503136	74922.0	72922	7576058	7503136	75000.0
12	-85563	8579983	8655546	-80563.0	-75563	8569983	8655546	-81000.0
12	138880	11617626	11478746	133880.0	128880	11607626	11478746	134000.0
12	-146716	13427010	13569726	-144716.0	-142716	13423010	13569726	-145000.0
12	-497023	14920051	15413074	-495023.0	-493023	14916051	15413074	-495000.0
12	42309	21222789	21180480	39309.0	36309	21216789	21180480	39000.0
13	27396	211503	172122	26388.5	25381	197503	172122	26000.0
13	-27396	211503	226914	-21403.5	-15411	197503	226914	-21000.0
13	45466	276274	226914	45413.0	45360	272274	226914	45000.0
13	-45466	276274	317846	-43519.0	-41572	272274	317846	-44000.0
13	-32260	370156	394416	-28260.0	-24260	362156	394416	-28000.0
13	63475	5511141	5447666	61475.0	59475	5507141	5447666	61000.0
13	130026	5892132	5762106	128026.0	126026	5888132	5762106	128000.0
13	-9052	9528088	9533140	-7052.0	-5052	9524088	9533140	-7000.0
13	44433	9577573	9533140	41433.0	38433	9571573	9533140	41000.0
13	64871	9598011	9533140	61871.0	58871	9592011	9533140	62000.0
13	-48101	9879331	9923432	-46101.0	-44101	9875331	9923432	-46000.0
13	-43316	9888116	9923432	-39316.0	-35316	9880116	9923432	-39000.0
13	37035	10191001	10153966	33035.0	29035	10183001	10153966	33000.0
13	9631	10343509	10333878	6631.0	3631	10337509	10333878	7000.0
13	222306	10865880	10643574	218306.0	214306	10857880	10643574	218000.0
13	-43268	11151368	11188636	-40268.0	-37268	11145368	11188636	-40000.0
13	-11850	11321026	11328876	-9850.0	-7850	11317026	11328876	-10000.0
13	27308	11636054	11608746	25308.0	23308	11632054	11608746	25000.0
13	214551	12937533	12722982	211551.0	208551	12931533	12722982	212000.0
13	284526	13007508	12722982	281526.0	278526	13001508	12722982	282000.0
13	572611	13295593	12722982	569611.0	566611	13289593	12722982	570000.0
13	662522	13385504	12722982	659522.0	656522	13379504	12722982	660000.0
13	-318020	13784438	14098458	-316020.0	-314020	13780438	14098458	-316000.0
13	-144374	13958084	14098458	-142374.0	-140374	13954084	14098458	-142000.0
13	-88434	14014024	14098458	-86434.0	-84434	14010024	14098458	-86000.0
13	96591	14410001	14313410	94591.0	92591	14406001	14313410	95000.0
13	-124485	14550527	14669012	-121485.0	-118485	14544527	14669012	-121000.0
13	22232	15616804	15594572	20232.0	18232	15612804	15594572	20000.0
13	-61816	16757030	16814846	-59816.0	-57816	16753030	16814846	-60000.0
14	195379	471117	275738	193379.0	191379	467117	275738	193000.0
14	-34471	6233031	6263502	-32471.0	-30471	6229031	6263502	-32000.0
14	30452	6467684	6437232	27452.0	24452	6461684	6437232	27000.0
14	5308	6630032	6624724	3308.0	1308	6626032	6624724	3000.0
14	19330	6676515	6651254	19295.5	19261	6670515	6651254	19000.0
14	-19330	6676515	6689914	-16364.5	-13399	6670515	6689914	-16000.0
14	28088	6718002	6689914	26088.0	24088	6714002	6689914	26000.0
14	53112	6743026	6689914	51112.0	49112	6739026	6689914	51000.0
14	-60827	6787041	6843868	-58827.0	-56827	6783041	6843868	-59000.0
14	7851	6858003	6850152	5851.0	3851	6854003	6850152	6000.0
14	115860	7026558	6910698	112860.0	109860	7020558	6910698	113000.0
14	154359	7065057	6910698	152359.0	150359	7061057	6910698	152000.0
14	21667	7330299	7308632	19667.0	17667	7326299	7308632	20000.0
14	-14850	7852142	7862992	-12850.0	-10850	7848142	7862992	-13000.0
14	9129	15263005	15253876	5129.0	1129	15255005	15253876	5000.0
14	-5480	15535048	15536528	-3480.0	-1480	15531048	15536528	-3000.0
14	95976	15821724	15725748	93976.0	91976	15817724	15725748	94000.0
14	-54086	15933472	15983558	-52086.0	-50086	15929472	15983558	-52000.0
14	-21090	16241512	16256602	-18090.0	-15090	16235512	16256602	-18000.0
15	-81478	7576084	7653562	-79478.0	-77478	7572084	7653562	-79000.0
15	-60511	7597051	7653562	-58511.0	-56511	7593051	7653562	-59000.0
15	-25582	7823002	7844584	-23582.0	-21582	7819002	7844584	-24000.0
15	49471	7894055	7844584	47471.0	45471	7890055	7844584	47000.0
15	-41852	8112510	8148362	-38852.0	-35852	8106510	8148362	-39000.0
15	-103802	8425568	8523370	-100802.0	-97802	8419568	8523370	-101000.0
15	8510	8682518	8674008	5510.0	2510	8676518	8674008	6000.0
15	26239	9210019	9183780	24239.0	22239	9206019	9183780	24000.0
15	205806	9389586	9183780	200806.0	195806	9379586	9183780	201000.0
15	229281	13863045	13633764	227281.0	225281	13859045	13633764	227000.0
1A	604839	4214015	3609176	602839.0	600839	4210015	3609176	603000.0
1A	-172015	7469507	7635522	-169015.0	-166015	7463507	7635522	-169000.0
1A	90423	9215005	9124582	88423.0	86423	9211005	9124582	88000.0
1A	-13994	9574006	9584000	-11994.0	-9994	9570006	9584000	-12000.0
1A	-5120	10001026	10002146	-3120.0	-1120	9997026	10002146	-3000.0
1A	87756	11179008	11091252	85756.0	83756	11175008	11091252	86000.0
1A	-141968	11349668	11487636	-139968.0	-137968	11345668	11487636	-140000.0
1A	86521	12917027	12830506	84521.0	82521	12913027	12830506	85000.0
1A	-8181	13478509	13480690	-5181.0	-2181	13472509	13480690	-5000.0
1A	-5450	13621022	13622472	-3450.0	-1450	13617022	13622472	-3000.0
1A	-15959	13930873	13940832	-12959.0	-9959	13924873	13940832	-13000.0
1A	-7647	14068531	14070178	-4647.0	-1647	14062531	14070178	-5000.0
1A	11370	14102042	14090672	7370.0	3370	14094042	14090672	7000.0
1A	-35394	14372526	14397920	-30394.0	-25394	14362526	14397920	-30000.0
1A	-7533	14953541	14955074	-4533.0	-1533	14947541	14955074	-5000.0
1A	-28888	15485604	15510492	-26888.0	-24888	15481604	15510492	-27000.0
1A	-118042	16410542	16522584	-115042.0	-112042	16404542	16522584	-115000.0
1A	194921	16717505	16522584	191921.0	188921	16711505	16522584	192000.0
1A	353393	16875977	16522584	351393.0	349393	16871977	16522584	351000.0
1A	574928	17097512	16522584	571928.0	568928	17091512	16522584	572000.0
1A	787359	17309943	16522584	784359.0	781359	17303943	16522584	784000.0
1A	-647790	17469018	18112808	-645790.0	-643790	17465018	18112808	-646000.0
1A	-634803	17484005	18112808	-631803.0	-628803	17478005	18112808	-632000.0
1A	-497751	17619057	18112808	-495751.0	-493751	17615057	18112808	-496000.0
1A	-237701	17879107	18112808	-235701.0	-233701	17875107	18112808	-236000.0
1A	-132788	17984020	18112808	-130788.0	-128788	17980020	18112808	-131000.0
1A	122447	18262595	18140148	119447.0	116447	18256595	18140148	119000.0
1A	294379	18434527	18140148	291379.0	288379	18428527	18140148	291000.0
1A	-574404	18762018	19332422	-572404.0	-570404	18758018	19332422	-572000.0
1A	-498884	18839538	19332422	-495884.0	-492884	18833538	19332422	-496000.0
1A	-197148	19143274	19332422	-193148.0	-189148	19135274	19332422	-193000.0
1A	25521	19407251	19381730	23521.0	21521	19403251	19381730	24000.0
1A	85741	19570025	19484284	83741.0	81741	19566025	19484284	84000.0
1A	140724	19625008	19484284	136724.0	132724	19617008	19484284	137000.0
1A	183721	19668005	19484284	181721.0	179721	19664005	19484284	182000.0
1A	207149	19691433	19484284	204149.0	201149	19685433	19484284	204000.0
1A	-285105	19849041	20128146	-282105.0	-279105	19843041	20128146	-282000.0
1A	-259815	19874331	20128146	-256815.0	-253815	19868331	20128146	-257000.0
1A	161376	20348014	20186638	159376.0	157376	20344014	20186638	159000.0
1A	314549	20501187	20186638	312549.0	310549	20497187	20186638	313000.0
1A	407437	20594075	20186638	405437.0	403437	20590075	20186638	405000.0
1A	-273624	20742220	21007844	-269624.0	-265624	20734220	21007844	-270000.0
1A	-116288	20897556	21007844	-113288.0	-110288	20891556	21007844	-113000.0
1A	-6843	21005001	21007844	-4843.0	-2843	21001001	21007844	-5000.0
1A	-157404	21320402	21473806	-155404.0	-153404	21316402	21473806	-155000.0
1A	-118264	21363542	21473806	-114264.0	-110264	21355542	21473806	-114000.0
1A	-8435	21606535	21608970	-5435.0	-2435	21600535	21608970	-5000.0
1A	105530	22219140	22113610	103530.0	101530	22215140	22113610	104000.0
1A	-101671	22400553	22496224	-98671.0	-95671	22394553	22496224	-99000.0
1A	9245	22531503	22522258	6245.0	3245	22525503	22522258	6000.0
1A	-65480	22688628	22748108	-62480.0	-59480	22682628	22748108	-62000.0
1A	-26583	22731525	22748108	-21583.0	-16583	22721525	22748108	-22000.0
1A	49419	22797527	22748108	42419.0	35419	22783527	22748108	42000.0
1A	113912	22862020	22748108	111912.0	109912	22858020	22748108	112000.0
1A	159041	22907149	22748108	156041.0	153041	22901149	22748108	156000.0
1A	320937	23069045	22748108	318937.0	316937	23065045	22748108	319000.0
1A	-246311	23473029	23715340	-244311.0	-242311	23469029	23715340	-244000.0
1A	-163339	23560001	23715340	-159339.0	-155339	23552001	23715340	-159000.0
1A	-46798	23674542	23715340	-43798.0	-40798	23668542	23715340	-44000.0
1A	-29882	23693458	23715340	-25882.0	-21882	23685458	23715340	-26000.0
1A	35679	23751019	23715340	33679.0	31679	23747019	23715340	34000.0
1A	76478	23962632	23886154	73478.0	70478	23956632	23886154	73000.0
1A	-31295	24051009	24078304	-29295.0	-27295	24047009	24078304	-29000.0
1A	45844	24160006	24114162	42844.0	39844	24154006	24114162	43000.0
1A	101926	24216088	24114162	97926.0	93926	24208088	24114162	98000.0
1A	228854	24343016	24114162	226854.0	224854	24339016	24114162	227000.0
1A	242053	24356215	24114162	240053.0	238053	24352215	24114162	240000.0
1A	291948	24406110	24114162	289948.0	287948	24402110	24114162	290000.0
1A	-122042	24654076	24772118	-120042.0	-118042	24650076	24772118	-120000.0
1A	221245	24993363	24772118	219245.0	217245	24989363	24772118	219000.0
1A	505532	25277650	24772118	502532.0	499532	25271650	24772118	503000.0
1A	-368733	25452737	25815470	-365733.0	-362733	25446737	25815470	-366000.0
1A	-331953	25489517	25815470	-328953.0	-325953	25483517	25815470	-329000.0
1A	-252386	25567084	25815470	-250386.0	-248386	25563084	25815470	-250000.0
1A	-82029	25741441	25815470	-78029.0	-74029	25733441	25815470	-78000.0
1A	-23916	25797554	25815470	-20916.0	-17916	25791554	25815470	-21000.0
1A	17077	25832547	25815470	14077.0	11077	25826547	25815470	14000.0
1A	79570	25895040	25815470	75570.0	71570	25887040	25815470	76000.0
1A	125583	25941053	25815470	123583.0	121583	25937053	25815470	124000.0
1A	140543	25956013	25815470	138543.0	136543	25952013	25815470	139000.0
1A	-129677	26108027	26233704	-127677.0	-125677	26104027	26233704	-128000.0
1A	-16581	26221123	26233704	-14581.0	-12581	26217123	26233704	-15000.0
1A	112995	26369067	26256072	110995.0	108995	26365067	26256072	111000.0
1A	-40835	26491131	26527966	-38835.0	-36835	26487131	26527966	-39000.0
1A	-34134	26673586	26701720	-31134.0	-28134	26667586	26701720	-31000.0
1A	-24642	26681078	26701720	-22642.0	-20642	26677078	26701720	-23000.0
1A	-12046	26695674	26701720	-9046.0	-6046	26689674	26701720	-9000.0
1A	200801	26902521	26701720	195801.0	190801	26892521	26701720	196000.0
1A	325822	27027542	26701720	322822.0	319822	27021542	26701720	323000.0
1A	-451036	27280028	27727064	-449036.0	-447036	27276028	27727064	-449000.0
1A	-205985	27525079	27727064	-203985.0	-201985	27521079	27727064	-204000.0
1A	-36043	27695021	27727064	-34043.0	-32043	27691021	27727064	-34000.0
1A	15953	27743017	27727064	13953.0	11953	27739017	27727064	14000.0
1A	58882	27860532	27801650	55882.0	52882	27854532	27801650	56000.0
1A	77223	28015515	27938292	70223.0	63223	28001515	27938292	70000.0
1A	-60094	28135604	28189698	-57094.0	-54094	28129604	28189698	-57000.0
