chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
2	0	89345664	89342428	0.0	0	89339664	89342428	0.0
2	0	89537054	89534395	0.0	0	89533054	89534395	0.0
2	0	89537054	89535076	0.0	0	89533054	89535076	0.0
2	0	89812517	89808630	0.0	0	89806517	89808630	0.0
2	0	89812517	89809645	0.0	0	89806517	89809645	0.0
2	0	89830050	89828026	0.0	0	89826050	89828026	0.0
2	0	89906356	89904062	0.0	0	89902356	89904062	0.0
2	0	90217590	90215006	0.0	0	90213590	90215006	0.0
2	0	90585033	90583116	0.0	0	90581033	90583116	0.0
2	0	90777013	90774317	0.0	0	90773013	90774317	0.0
2	0	90777013	90775712	0.0	0	90773013	90775712	0.0
2	0	90919645	90916362	0.0	0	90913645	90916362	0.0
2	0	91027462	91023525	0.0	0	91023462	91023525	0.0
2	0	91027462	91023956	0.0	0	91023462	91023956	0.0
2	0	91137537	91135880	0.0	0	91131537	91135880	0.0
2	0	91216534	91213056	0.0	0	91210534	91213056	0.0
2	0	91216534	91214278	0.0	0	91210534	91214278	0.0
2	0	91306030	91299600	0.0	0	91298030	91299600	0.0
2	0	91306030	91302353	0.0	0	91298030	91302353	0.0
2	0	91306030	91303550	0.0	0	91298030	91303550	0.0
2	0	92282576	92277060	0.0	0	92272576	92277060	0.0
2	0	92282576	92277672	0.0	0	92272576	92277672	0.0
2	0	92282576	92278030	0.0	0	92272576	92278030	0.0
2	0	92282576	92278412	0.0	0	92272576	92278412	0.0
2	0	92297523	92294056	0.0	0	92291523	92294056	0.0
2	0	92297523	92294844	0.0	0	92291523	92294844	0.0
2	0	92297523	92296115	0.0	0	92291523	92296115	0.0
2	0	92297523	92296812	0.0	0	92291523	92296812	0.0
2	0	92794614	92792290	0.0	0	92788614	92792290	0.0
2	0	92965524	92959738	0.0	0	92955524	92959738	0.0
2	0	92965524	92960252	0.0	0	92955524	92960252	0.0
2	0	93009020	93007190	0.0	0	93005020	93007190	0.0
2	0	93009020	93007693	0.0	0	93005020	93007693	0.0
2	0	93618525	93613398	0.0	0	93612525	93613398	0.0
2	0	93618525	93615224	0.0	0	93612525	93615224	0.0
2	0	93750535	93747418	0.0	0	93744535	93747418	0.0
2	0	93929014	93926974	0.0	0	93925014	93926974	0.0
2	0	94107091	94104492	0.0	0	94103091	94104492	0.0
2	0	94107091	94105385	0.0	0	94103091	94105385	0.0
2	0	94133302	94131405	0.0	0	94129302	94131405	0.0
2	0	94177510	94171924	0.0	0	94167510	94171924	0.0
2	0	94336601	94334199	0.0	0	94330601	94334199	0.0
2	0	94475550	94472586	0.0	0	94469550	94472586	0.0
2	0	94475550	94473557	0.0	0	94469550	94473557	0.0
2	0	94629076	94625686	0.0	0	94625076	94625686	0.0
2	0	94629076	94626595	0.0	0	94625076	94626595	0.0
2	0	95055084	95049372	0.0	0	95047084	95049372	0.0
2	0	95204501	95201265	0.0	0	95198501	95201265	0.0
2	0	95607206	95604802	0.0	0	95603206	95604802	0.0
2	0	95860377	95858228	0.0	0	95856377	95858228	0.0
2	0	96451533	96448696	0.0	0	96445533	96448696	0.0
2	0	96654314	96650454	0.0	0	96646314	96650454	0.0
2	0	97141015	97137025	0.0	0	97133015	97137025	0.0
2	0	97196084	97190879	0.0	0	97188084	97190879	0.0
2	0	97196084	97191923	0.0	0	97188084	97191923	0.0
2	0	97196084	97195781	0.0	0	97188084	97195781	0.0
2	0	97251030	97247328	0.0	0	97247030	97247328	0.0
2	0	97385518	97379694	0.0	0	97375518	97379694	0.0
2	0	97385518	97380200	0.0	0	97375518	97380200	0.0
2	0	97385518	97381046	0.0	0	97375518	97381046	0.0
2	0	97385518	97381360	0.0	0	97375518	97381360	0.0
2	0	97463098	97459667	0.0	0	97455098	97459667	0.0
2	0	97857016	97854734	0.0	0	97853016	97854734	0.0
2	0	97857016	97855287	0.0	0	97853016	97855287	0.0
2	0	97995522	97992158	0.0	0	97989522	97992158	0.0
2	0	97995522	97993286	0.0	0	97989522	97993286	0.0
2	0	97995522	97994576	0.0	0	97989522	97994576	0.0
2	0	98896018	98894779	0.0	0	98892018	98894779	0.0
2	0	99016044	99013858	0.0	0	99012044	99013858	0.0
2	0	99016044	99014858	0.0	0	99012044	99014858	0.0
2	0	99395502	99392363	0.0	0	99389502	99392363	0.0
2	0	99395502	99392832	0.0	0	99389502	99392832	0.0
2	0	99395502	99393498	0.0	0	99389502	99393498	0.0
2	0	101085036	101082304	0.0	0	101081036	101082304	0.0
2	0	101085036	101083287	0.0	0	101081036	101083287	0.0
2	0	101085036	101083937	0.0	0	101081036	101083937	0.0
2	0	101970505	101966955	0.0	0	101964505	101966955	0.0
2	0	101970505	101967621	0.0	0	101964505	101967621	0.0
2	0	102059066	102056666	0.0	0	102055066	102056666	0.0
2	0	102373514	102370474	0.0	0	102367514	102370474	0.0
2	0	102373514	102371041	0.0	0	102367514	102371041	0.0
2	0	102373514	102372824	0.0	0	102367514	102372824	0.0
2	0	102390515	102386482	0.0	0	102384515	102386482	0.0
2	0	102390515	102387146	0.0	0	102384515	102387146	0.0
2	0	102448019	102442828	0.0	0	102440019	102442828	0.0
2	0	102448019	102443444	0.0	0	102440019	102443444	0.0
2	0	102448019	102443908	0.0	0	102440019	102443908	0.0
2	0	102463020	102460606	0.0	0	102459020	102460606	0.0
2	0	102463020	102462040	0.0	0	102459020	102462040	0.0
2	0	102609017	102606423	0.0	0	102605017	102606423	0.0
2	0	102609017	102606770	0.0	0	102605017	102606770	0.0
2	0	102609017	102607729	0.0	0	102605017	102607729	0.0
2	0	102969018	102966811	0.0	0	102965018	102966811	0.0
2	0	103897209	103891700	0.0	0	103889209	103891700	0.0
2	0	104873511	104869658	0.0	0	104867511	104869658	0.0
2	0	104873511	104870410	0.0	0	104867511	104870410	0.0
2	0	104873511	104871040	0.0	0	104867511	104871040	0.0
2	0	104873511	104871913	0.0	0	104867511	104871913	0.0
2	0	105006094	105003606	0.0	0	105002094	105003606	0.0
2	0	105006094	105004439	0.0	0	105002094	105004439	0.0
2	0	105006094	105004872	0.0	0	105002094	105004872	0.0
2	0	105193702	105190422	0.0	0	105187702	105190422	0.0
2	0	105597501	105594450	0.0	0	105591501	105594450	0.0
2	0	105597501	105595247	0.0	0	105591501	105595247	0.0
2	0	105968586	105965242	0.0	0	105962586	105965242	0.0
2	0	106477047	106474100	0.0	0	106473047	106474100	0.0
2	0	106477047	106474840	0.0	0	106473047	106474840	0.0
2	0	106770286	106764595	0.0	0	106758286	106764595	0.0
2	0	106770286	106766006	0.0	0	106758286	106766006	0.0
2	0	106797355	106792908	0.0	0	106789355	106792908	0.0
2	0	107412448	107402453	0.0	0	107402448	107402453	0.0
2	0	107412448	107403552	0.0	0	107402448	107403552	0.0
2	0	107412448	107404648	0.0	0	107402448	107404648	0.0
2	0	107412448	107405274	0.0	0	107402448	107405274	0.0
2	0	107412448	107405953	0.0	0	107402448	107405953	0.0
2	0	107412448	107406508	0.0	0	107402448	107406508	0.0
2	0	107412448	107406992	0.0	0	107402448	107406992	0.0
2	0	107412448	107407780	0.0	0	107402448	107407780	0.0
2	0	107895033	107894506	0.0	0	107891033	107894506	0.0
2	0	107895033	107895008	0.0	0	107891033	107895008	0.0
2	0	108413525	108409821	0.0	0	108403525	108409821	0.0
2	0	108750511	108748444	0.0	0	108746511	108748444	0.0
2	0	108750511	108749241	0.0	0	108746511	108749241	0.0
2	0	108766128	108762126	0.0	0	108758128	108762126	0.0
2	0	108811547	108806346	0.0	0	108801547	108806346	0.0
2	0	108811547	108807412	0.0	0	108801547	108807412	0.0
2	0	108869017	108864888	0.0	0	108861017	108864888	0.0
2	0	108997110	108994745	0.0	0	108993110	108994745	0.0
2	0	109089233	109086458	0.0	0	109085233	109086458	0.0
2	0	109127078	109124326	0.0	0	109121078	109124326	0.0
2	0	109127078	109125066	0.0	0	109121078	109125066	0.0
2	0	109139008	109137444	0.0	0	109135008	109137444	0.0
2	0	109614040	109612666	0.0	0	109610040	109612666	0.0
2	0	109776646	109773540	0.0	0	109770646	109773540	0.0
2	0	109776646	109774450	0.0	0	109770646	109774450	0.0
2	0	109888019	109882872	0.0	0	109880019	109882872	0.0
2	0	109888019	109883566	0.0	0	109880019	109883566	0.0
2	0	110085028	110080049	0.0	0	110077028	110080049	0.0
2	0	110085028	110081216	0.0	0	110077028	110081216	0.0
2	0	110085028	110081942	0.0	0	110077028	110081942	0.0
2	0	110085028	110082973	0.0	0	110077028	110082973	0.0
2	0	110085028	110083835	0.0	0	110077028	110083835	0.0
2	0	110221502	110217934	0.0	0	110215502	110217934	0.0
2	0	110327629	110324757	0.0	0	110321629	110324757	0.0
2	0	111893013	111888737	0.0	0	111885013	111888737	0.0
2	0	112345516	112345202	0.0	0	112335516	112345202	0.0
2	0	112386001	112382381	0.0	0	112378001	112382381	0.0
2	0	112717528	112714014	0.0	0	112711528	112714014	0.0
2	0	112717528	112714851	0.0	0	112711528	112714851	0.0
2	0	113068012	113065949	0.0	0	113064012	113065949	0.0
2	0	113068012	113066852	0.0	0	113064012	113066852	0.0
2	0	113068012	113067306	0.0	0	113064012	113067306	0.0
2	0	113217025	113214440	0.0	0	113213025	113214440	0.0
2	0	113819536	113811226	0.0	0	113809536	113811226	0.0
2	0	113819536	113812522	0.0	0	113809536	113812522	0.0
2	0	113819536	113814008	0.0	0	113809536	113814008	0.0
2	0	113819536	113814629	0.0	0	113809536	113814629	0.0
2	0	113909503	113905614	0.0	0	113903503	113905614	0.0
2	0	113909503	113906975	0.0	0	113903503	113906975	0.0
2	0	113924464	113922381	0.0	0	113920464	113922381	0.0
2	0	113924464	113923036	0.0	0	113920464	113923036	0.0
2	0	113942509	113940212	0.0	0	113936509	113940212	0.0
2	0	115520719	115514380	0.0	0	115510719	115514380	0.0
2	0	115520719	115517002	0.0	0	115510719	115517002	0.0
2	0	116063648	116059806	0.0	0	116057648	116059806	0.0
2	0	116405526	116401659	0.0	0	116399526	116401659	0.0
2	0	116760511	116757663	0.0	0	116754511	116757663	0.0
2	0	116760511	116758823	0.0	0	116754511	116758823	0.0
2	0	116923109	116921194	0.0	0	116919109	116921194	0.0
2	0	117031007	117026122	0.0	0	117023007	117026122	0.0
2	0	117087016	117085806	0.0	0	117083016	117085806	0.0
2	0	117305039	117302583	0.0	0	117301039	117302583	0.0
2	0	117305039	117303840	0.0	0	117301039	117303840	0.0
2	0	117340445	117338090	0.0	0	117334445	117338090	0.0
2	0	117613634	117610861	0.0	0	117607634	117610861	0.0
2	0	117923516	117920249	0.0	0	117917516	117920249	0.0
2	0	118074825	118071274	0.0	0	118066825	118071274	0.0
2	0	118467001	118460178	0.0	0	118455001	118460178	0.0
2	0	118467001	118461098	0.0	0	118455001	118461098	0.0
2	0	118467001	118461620	0.0	0	118455001	118461620	0.0
2	0	118467001	118461966	0.0	0	118455001	118461966	0.0
2	0	118467001	118462386	0.0	0	118455001	118462386	0.0
2	0	118850010	118847456	0.0	0	118846010	118847456	0.0
2	0	118850010	118848130	0.0	0	118846010	118848130	0.0
2	0	118966512	118962838	0.0	0	118960512	118962838	0.0
2	0	118966512	118963604	0.0	0	118960512	118963604	0.0
2	0	120073005	120071348	0.0	0	120069005	120071348	0.0
2	0	120514612	120511291	0.0	0	120508612	120511291	0.0
2	0	120575039	120573816	0.0	0	120571039	120573816	0.0
2	0	120987178	120984612	0.0	0	120981178	120984612	0.0
2	0	121033146	121028659	0.0	0	121025146	121028659	0.0
2	0	121033146	121030110	0.0	0	121025146	121030110	0.0
2	0	121136792	121133037	0.0	0	121130792	121133037	0.0
2	0	121518029	121515416	0.0	0	121514029	121515416	0.0
2	0	121746014	121741320	0.0	0	121738014	121741320	0.0
2	0	121851249	121846806	0.0	0	121841249	121846806	0.0
2	0	123062066	123059986	0.0	0	123058066	123059986	0.0
2	0	123523036	123520580	0.0	0	123519036	123520580	0.0
2	0	123523036	123521604	0.0	0	123519036	123521604	0.0
2	0	123523036	123522401	0.0	0	123519036	123522401	0.0
2	0	123633509	123630960	0.0	0	123627509	123630960	0.0
2	0	123938101	123934160	0.0	0	123930101	123934160	0.0
2	0	123964628	123960360	0.0	0	123956628	123960360	0.0
2	0	123964628	123963486	0.0	0	123956628	123963486	0.0
2	0	124041679	124036884	0.0	0	124031679	124036884	0.0
2	0	124041679	124038116	0.0	0	124031679	124038116	0.0
2	0	124041679	124039078	0.0	0	124031679	124039078	0.0
2	0	124041679	124039604	0.0	0	124031679	124039604	0.0
2	0	124284116	124282150	0.0	0	124280116	124282150	0.0
2	0	124284116	124282605	0.0	0	124280116	124282605	0.0
2	0	124332028	124328230	0.0	0	124324028	124328230	0.0
2	0	124332028	124329141	0.0	0	124324028	124329141	0.0
2	0	124541036	124538200	0.0	0	124537036	124538200	0.0
2	0	124850515	124846757	0.0	0	124844515	124846757	0.0
2	0	125071142	125067276	0.0	0	125067142	125067276	0.0
2	0	125071142	125067850	0.0	0	125067142	125067850	0.0
2	0	125071142	125068314	0.0	0	125067142	125068314	0.0
2	0	125071142	125068810	0.0	0	125067142	125068810	0.0
2	0	125618581	125616076	0.0	0	125612581	125616076	0.0
2	0	125792694	125785508	0.0	0	125782694	125785508	0.0
2	0	125883237	125881500	0.0	0	125879237	125881500	0.0
2	0	126475916	126471155	0.0	0	126469916	126471155	0.0
2	0	126475916	126473382	0.0	0	126469916	126473382	0.0
2	0	126597707	126592110	0.0	0	126591707	126592110	0.0
2	0	126597707	126592682	0.0	0	126591707	126592682	0.0
2	0	127277096	127272416	0.0	0	127271096	127272416	0.0
2	0	127292656	127290510	0.0	0	127288656	127290510	0.0
2	0	127806171	127797834	0.0	0	127796171	127797834	0.0
2	0	127806171	127800286	0.0	0	127796171	127800286	0.0
2	0	129011239	129006623	0.0	0	129003239	129006623	0.0
2	0	129061111	129056172	0.0	0	129053111	129056172	0.0
2	0	129061111	129057476	0.0	0	129053111	129057476	0.0
2	0	129119382	129117078	0.0	0	129115382	129117078	0.0
2	0	129176323	129173896	0.0	0	129172323	129173896	0.0
2	0	129412808	129408597	0.0	0	129404808	129408597	0.0
2	0	130579503	130575901	0.0	0	130573503	130575901	0.0
2	0	130707504	130703882	0.0	0	130701504	130703882	0.0
2	0	131091502	131088320	0.0	0	131085502	131088320	0.0
2	0	131091502	131089494	0.0	0	131085502	131089494	0.0
2	0	131091502	131090050	0.0	0	131085502	131090050	0.0
2	0	131112043	131106944	0.0	0	131104043	131106944	0.0
2	0	131112043	131108636	0.0	0	131104043	131108636	0.0
2	0	131503717	131499066	0.0	0	131495717	131499066	0.0
2	0	131503717	131500048	0.0	0	131495717	131500048	0.0
2	0	131569442	131566058	0.0	0	131563442	131566058	0.0
2	0	131569442	131568818	0.0	0	131563442	131568818	0.0
2	0	131698523	131695624	0.0	0	131692523	131695624	0.0
2	0	131932175	131929068	0.0	0	131926175	131929068	0.0
2	0	131932175	131929585	0.0	0	131926175	131929585	0.0
2	0	132246663	132237468	0.0	0	132236663	132237468	0.0
2	0	132246663	132241358	0.0	0	132236663	132241358	0.0
2	0	132246663	132242824	0.0	0	132236663	132242824	0.0
2	0	132246663	132243610	0.0	0	132236663	132243610	0.0
2	0	132287506	132284884	0.0	0	132281506	132284884	0.0
2	0	132464687	132461912	0.0	0	132458687	132461912	0.0
2	0	132545016	132541329	0.0	0	132537016	132541329	0.0
2	0	132545016	132542065	0.0	0	132537016	132542065	0.0
2	0	132592002	132589260	0.0	0	132584002	132589260	0.0
2	0	133898015	133896028	0.0	0	133894015	133896028	0.0
2	0	133980491	133978063	0.0	0	133976491	133978063	0.0
2	0	133980491	133979958	0.0	0	133976491	133979958	0.0
2	0	134253404	134251815	0.0	0	134249404	134251815	0.0
2	0	134905067	134902842	0.0	0	134901067	134902842	0.0
2	0	135654015	135649317	0.0	0	135646015	135649317	0.0
2	0	135654015	135649982	0.0	0	135646015	135649982	0.0
2	0	136066034	136064112	0.0	0	136062034	136064112	0.0
2	0	137134511	137133780	0.0	0	137128511	137133780	0.0
2	0	137424518	137421450	0.0	0	137418518	137421450	0.0
2	0	137433012	137430298	0.0	0	137429012	137430298	0.0
2	0	137433012	137431634	0.0	0	137429012	137431634	0.0
2	0	137817003	137814425	0.0	0	137813003	137814425	0.0
2	0	137924516	137920304	0.0	0	137914516	137920304	0.0
2	0	137924516	137920680	0.0	0	137914516	137920680	0.0
2	0	138614011	138608893	0.0	0	138606011	138608893	0.0
2	0	138614011	138610702	0.0	0	138606011	138610702	0.0
2	0	138614011	138611541	0.0	0	138606011	138611541	0.0
2	0	140600925	140595332	0.0	0	140594925	140595332	0.0
2	0	140600925	140597998	0.0	0	140594925	140597998	0.0
2	0	140600925	140598904	0.0	0	140594925	140598904	0.0
2	0	140600925	140599928	0.0	0	140594925	140599928	0.0
2	0	140600925	140600698	0.0	0	140594925	140600698	0.0
2	0	141988572	141985544	0.0	0	141982572	141985544	0.0
2	0	143400025	143397586	0.0	0	143396025	143397586	0.0
2	0	143400025	143398098	0.0	0	143396025	143398098	0.0
2	0	143735273	143731558	0.0	0	143727273	143731558	0.0
2	0	144726054	144720403	0.0	0	144718054	144720403	0.0
2	0	144824732	144822254	0.0	0	144820732	144822254	0.0
2	0	144824732	144823506	0.0	0	144820732	144823506	0.0
2	0	145786966	145784622	0.0	0	145780966	145784622	0.0
3	0	88463	88266	0.0	0	84463	88266	0.0
3	0	10673030	10670262	0.0	0	10669030	10670262	0.0
3	0	10673030	10671376	0.0	0	10669030	10671376	0.0
3	0	15417551	15414298	0.0	0	15411551	15414298	0.0
3	0	15779001	15777059	0.0	0	15775001	15777059	0.0
3	0	16479024	16477417	0.0	0	16475024	16477417	0.0
3	0	16628514	16624286	0.0	0	16622514	16624286	0.0
3	0	16628514	16624824	0.0	0	16622514	16624824	0.0
3	0	17709506	17706908	0.0	0	17703506	17706908	0.0
3	0	18324016	18321444	0.0	0	18320016	18321444	0.0
3	0	18324016	18322290	0.0	0	18320016	18322290	0.0
3	0	19528019	19525156	0.0	0	19524019	19525156	0.0
3	0	19528019	19526056	0.0	0	19524019	19526056	0.0
3	0	20117564	20115396	0.0	0	20111564	20115396	0.0
3	0	20297032	20294479	0.0	0	20293032	20294479	0.0
3	0	20297032	20295344	0.0	0	20293032	20295344	0.0
3	0	21130016	21126894	0.0	0	21126016	21126894	0.0
3	0	21130016	21127762	0.0	0	21126016	21127762	0.0
3	0	21364020	21359459	0.0	0	21356020	21359459	0.0
3	0	21364020	21360276	0.0	0	21356020	21360276	0.0
3	0	21468547	21465262	0.0	0	21462547	21465262	0.0
3	0	21574603	21570982	0.0	0	21568603	21570982	0.0
3	0	22514512	22511764	0.0	0	22508512	22511764	0.0
3	0	22792013	22789812	0.0	0	22788013	22789812	0.0
3	0	23846514	23842314	0.0	0	23840514	23842314	0.0
3	0	23846514	23843467	0.0	0	23840514	23843467	0.0
3	0	24115394	24112578	0.0	0	24107394	24112578	0.0
3	0	24205623	24201186	0.0	0	24195623	24201186	0.0
3	0	24450515	24446258	0.0	0	24444515	24446258	0.0
3	0	24450515	24446914	0.0	0	24444515	24446914	0.0
3	0	24450515	24447539	0.0	0	24444515	24447539	0.0
3	0	24450515	24448013	0.0	0	24444515	24448013	0.0
3	0	24450515	24448609	0.0	0	24444515	24448609	0.0
3	0	24561086	24559138	0.0	0	24557086	24559138	0.0
3	0	24889510	24884216	0.0	0	24883510	24884216	0.0
3	0	25522507	25518983	0.0	0	25516507	25518983	0.0
3	0	25806520	25803284	0.0	0	25800520	25803284	0.0
3	0	25806520	25805681	0.0	0	25800520	25805681	0.0
3	0	26135021	26133133	0.0	0	26131021	26133133	0.0
3	0	26213013	26211382	0.0	0	26209013	26211382	0.0
3	0	26213013	26212081	0.0	0	26209013	26212081	0.0
3	0	26300025	26296898	0.0	0	26292025	26296898	0.0
3	0	26300025	26297760	0.0	0	26292025	26297760	0.0
3	0	26430552	26423164	0.0	0	26420552	26423164	0.0
3	0	26430552	26424313	0.0	0	26420552	26424313	0.0
3	0	26526501	26523696	0.0	0	26520501	26523696	0.0
3	0	27583084	27578192	0.0	0	27575084	27578192	0.0
3	0	27583084	27578678	0.0	0	27575084	27578678	0.0
3	0	27583084	27579392	0.0	0	27575084	27579392	0.0
3	0	28291559	28288622	0.0	0	28285559	28288622	0.0
3	0	28381516	28376487	0.0	0	28375516	28376487	0.0
3	0	28381516	28378542	0.0	0	28375516	28378542	0.0
3	0	28396025	28391014	0.0	0	28388025	28391014	0.0
3	0	28579003	28573849	0.0	0	28571003	28573849	0.0
3	0	28579003	28575144	0.0	0	28571003	28575144	0.0
3	0	28579003	28578396	0.0	0	28571003	28578396	0.0
3	0	28857007	28848958	0.0	0	28845007	28848958	0.0
3	0	28857007	28852432	0.0	0	28845007	28852432	0.0
3	0	28857007	28853102	0.0	0	28845007	28853102	0.0
3	0	28857007	28853747	0.0	0	28845007	28853747	0.0
3	0	29809092	29805768	0.0	0	29801092	29805768	0.0
3	0	29967508	29964239	0.0	0	29961508	29964239	0.0
3	0	29967508	29965594	0.0	0	29961508	29965594	0.0
3	0	30076133	30072238	0.0	0	30068133	30072238	0.0
3	0	30076133	30072868	0.0	0	30068133	30072868	0.0
3	0	30163520	30160742	0.0	0	30157520	30160742	0.0
3	0	30295106	30290312	0.0	0	30287106	30290312	0.0
3	0	30295106	30292436	0.0	0	30287106	30292436	0.0
3	0	30615023	30611958	0.0	0	30611023	30611958	0.0
3	0	30615023	30613055	0.0	0	30611023	30613055	0.0
3	0	31022508	31018080	0.0	0	31012508	31018080	0.0
3	0	31022508	31018608	0.0	0	31012508	31018608	0.0
3	0	31619066	31616819	0.0	0	31615066	31616819	0.0
3	0	31815511	31812574	0.0	0	31809511	31812574	0.0
3	0	32004022	32001728	0.0	0	32000022	32001728	0.0
3	0	32298848	32295130	0.0	0	32292848	32295130	0.0
3	0	32298848	32296623	0.0	0	32292848	32296623	0.0
3	0	32344570	32338974	0.0	0	32338570	32338974	0.0
3	0	32787627	32784176	0.0	0	32781627	32784176	0.0
3	0	32787627	32784818	0.0	0	32781627	32784818	0.0
3	0	32888008	32885939	0.0	0	32884008	32885939	0.0
3	0	33212726	33209742	0.0	0	33206726	33209742	0.0
3	0	33649629	33644440	0.0	0	33639629	33644440	0.0
3	0	33649629	33645236	0.0	0	33639629	33645236	0.0
3	0	34033822	34029478	0.0	0	34027822	34029478	0.0
3	0	34033822	34030417	0.0	0	34027822	34030417	0.0
3	0	34200632	34196488	0.0	0	34192632	34196488	0.0
3	0	35432394	35429692	0.0	0	35428394	35429692	0.0
3	0	35773237	35769822	0.0	0	35769237	35769822	0.0
3	0	35773237	35771119	0.0	0	35769237	35771119	0.0
3	0	35863015	35858552	0.0	0	35855015	35858552	0.0
3	0	35863015	35861234	0.0	0	35855015	35861234	0.0
3	0	35863015	35861686	0.0	0	35855015	35861686	0.0
3	0	35863015	35862600	0.0	0	35855015	35862600	0.0
3	0	35959564	35955782	0.0	0	35953564	35955782	0.0
3	0	35959564	35956468	0.0	0	35953564	35956468	0.0
3	0	36021579	36018022	0.0	0	36015579	36018022	0.0
3	0	36021579	36018629	0.0	0	36015579	36018629	0.0
3	0	36223011	36220470	0.0	0	36219011	36220470	0.0
3	0	36223011	36221092	0.0	0	36219011	36221092	0.0
3	0	36421044	36416990	0.0	0	36411044	36416990	0.0
3	0	36584629	36578785	0.0	0	36578629	36578785	0.0
3	0	36589508	36585932	0.0	0	36583508	36585932	0.0
3	0	36589508	36587170	0.0	0	36583508	36587170	0.0
3	0	36875038	36869234	0.0	0	36867038	36869234	0.0
3	0	37085053	37083106	0.0	0	37081053	37083106	0.0
3	0	40165507	40162216	0.0	0	40159507	40162216	0.0
3	0	40165507	40162806	0.0	0	40159507	40162806	0.0
3	0	42735106	42731510	0.0	0	42727106	42731510	0.0
3	0	43141007	43138680	0.0	0	43137007	43138680	0.0
3	0	43778504	43775524	0.0	0	43772504	43775524	0.0
3	0	43778504	43776169	0.0	0	43772504	43776169	0.0
3	0	44008160	44005594	0.0	0	44004160	44005594	0.0
3	0	44008160	44006106	0.0	0	44004160	44006106	0.0
3	0	44064529	44061871	0.0	0	44058529	44061871	0.0
3	0	44153502	44150135	0.0	0	44147502	44150135	0.0
3	0	44584529	44579904	0.0	0	44578529	44579904	0.0
3	0	44702512	44696114	0.0	0	44692512	44696114	0.0
3	0	44702512	44696745	0.0	0	44692512	44696745	0.0
3	0	44797508	44792616	0.0	0	44791508	44792616	0.0
3	0	44797508	44794030	0.0	0	44791508	44794030	0.0
3	0	44823188	44818988	0.0	0	44815188	44818988	0.0
3	0	44823188	44819702	0.0	0	44815188	44819702	0.0
3	0	44877027	44873772	0.0	0	44873027	44873772	0.0
3	0	44877027	44874150	0.0	0	44873027	44874150	0.0
3	0	44877027	44874408	0.0	0	44873027	44874408	0.0
3	0	45083324	45078249	0.0	0	45075324	45078249	0.0
3	0	45098558	45095696	0.0	0	45092558	45095696	0.0
3	0	45164639	45160114	0.0	0	45158639	45160114	0.0
3	0	45164639	45160728	0.0	0	45158639	45160728	0.0
3	0	45262589	45259753	0.0	0	45256589	45259753	0.0
3	0	45343523	45341094	0.0	0	45337523	45341094	0.0
3	0	46297085	46294692	0.0	0	46293085	46294692	0.0
3	0	46297085	46295268	0.0	0	46293085	46295268	0.0
3	0	46297085	46296756	0.0	0	46293085	46296756	0.0
3	0	46678162	46675966	0.0	0	46674162	46675966	0.0
3	0	46845156	46840804	0.0	0	46837156	46840804	0.0
3	0	47092022	47089624	0.0	0	47088022	47089624	0.0
3	0	47092022	47090240	0.0	0	47088022	47090240	0.0
3	0	47146743	47143170	0.0	0	47140743	47143170	0.0
3	0	47146743	47144012	0.0	0	47140743	47144012	0.0
3	0	47221528	47218209	0.0	0	47215528	47218209	0.0
3	0	47221528	47218729	0.0	0	47215528	47218729	0.0
3	0	47221528	47219236	0.0	0	47215528	47219236	0.0
3	0	47277523	47274280	0.0	0	47271523	47274280	0.0
3	0	47391008	47388698	0.0	0	47387008	47388698	0.0
3	0	47391008	47389624	0.0	0	47387008	47389624	0.0
3	0	47452720	47447267	0.0	0	47446720	47447267	0.0
3	0	47648530	47644810	0.0	0	47642530	47644810	0.0
3	0	47798503	47795138	0.0	0	47792503	47795138	0.0
3	0	47798503	47795590	0.0	0	47792503	47795590	0.0
3	0	48468001	48463908	0.0	0	48460001	48463908	0.0
3	0	48468001	48464556	0.0	0	48460001	48464556	0.0
3	0	48573589	48570376	0.0	0	48563589	48570376	0.0
3	0	48602202	48598600	0.0	0	48598202	48598600	0.0
3	0	48602202	48599464	0.0	0	48598202	48599464	0.0
3	0	48927553	48925014	0.0	0	48917553	48925014	0.0
3	0	49556502	49550652	0.0	0	49546502	49550652	0.0
3	0	49556502	49551876	0.0	0	49546502	49551876	0.0
3	0	49570095	49567968	0.0	0	49566095	49567968	0.0
3	0	49830121	49827554	0.0	0	49826121	49827554	0.0
3	0	49830121	49828198	0.0	0	49826121	49828198	0.0
3	0	50110523	50106362	0.0	0	50104523	50106362	0.0
3	0	50110523	50108896	0.0	0	50104523	50108896	0.0
3	0	50110523	50110176	0.0	0	50104523	50110176	0.0
3	0	50142504	50139848	0.0	0	50136504	50139848	0.0
3	0	50215051	50212686	0.0	0	50211051	50212686	0.0
3	0	50290544	50287528	0.0	0	50284544	50287528	0.0
3	0	50321005	50318842	0.0	0	50317005	50318842	0.0
3	0	50611008	50608318	0.0	0	50607008	50608318	0.0
3	0	50611008	50608728	0.0	0	50607008	50608728	0.0
3	0	50611008	50609320	0.0	0	50607008	50609320	0.0
3	0	51042007	51037226	0.0	0	51034007	51037226	0.0
3	0	51042007	51038330	0.0	0	51034007	51038330	0.0
3	0	51138537	51135496	0.0	0	51132537	51135496	0.0
3	0	51253047	51250905	0.0	0	51249047	51250905	0.0
